Date,Close/Last
06/13/2013,$24.99
06/12/2013,$24.46
06/11/2013,$24.71
06/10/2013,$25.01
06/07/2013,$24.59
06/06/2013,$24.65
06/05/2013,$24.70
06/04/2013,$25.36
06/03/2013,$25.24
05/31/2013,$24.28
05/30/2013,$24.21
05/29/2013,$24.27
05/28/2013,$24.08
05/24/2013,$23.92
05/23/2013,$24.05
05/22/2013,$24.07
05/21/2013,$24.15
05/20/2013,$24.08
05/17/2013,$24.04
05/16/2013,$23.94
05/15/2013,$24.20
05/14/2013,$23.84
05/13/2013,$24.08
05/10/2013,$24.50
05/09/2013,$24.36
05/08/2013,$24.25
05/07/2013,$24.15
05/06/2013,$23.91
05/03/2013,$23.96
05/02/2013,$24.11
05/01/2013,$23.99
04/30/2013,$23.95
04/29/2013,$23.76
04/26/2013,$23.40
04/25/2013,$23.38
04/24/2013,$23.66
04/23/2013,$23.38
04/22/2013,$22.88
04/19/2013,$22.44
04/18/2013,$22.24
04/17/2013,$21.93
04/16/2013,$21.92
04/15/2013,$21.38
04/12/2013,$21.68
04/11/2013,$21.83
04/10/2013,$22.26
04/09/2013,$21.75
04/08/2013,$21.09
04/05/2013,$20.94
04/04/2013,$21.14
04/03/2013,$21.05
04/02/2013,$21.46
04/01/2013,$21.43
03/28/2013,$21.84
03/27/2013,$21.83
03/26/2013,$21.77
03/25/2013,$21.15
03/22/2013,$21.33
03/21/2013,$21.04
03/20/2013,$21.18
03/19/2013,$21.14
03/18/2013,$21.26
03/15/2013,$21.38
03/14/2013,$21.65
03/13/2013,$21.66
03/12/2013,$21.64
03/11/2013,$21.69
03/08/2013,$21.58
03/07/2013,$21.89
03/06/2013,$21.75
03/05/2013,$21.51
03/04/2013,$21.27
03/01/2013,$21.03
02/28/2013,$20.88
02/27/2013,$20.93
02/26/2013,$20.58
02/25/2013,$20.23
02/22/2013,$20.42
02/21/2013,$20.25
02/20/2013,$20.73
02/19/2013,$21.09
02/15/2013,$21.12
02/14/2013,$21.23
02/13/2013,$21.25
02/12/2013,$21.19
02/11/2013,$21.03
02/08/2013,$21
02/07/2013,$20.81
02/06/2013,$20.99
02/05/2013,$21.18
02/04/2013,$21.16
02/01/2013,$21.36
01/31/2013,$21.04
01/30/2013,$21.37
01/29/2013,$21.28
01/28/2013,$21.05
01/25/2013,$20.96
01/24/2013,$20.95
01/23/2013,$21.11
01/22/2013,$21.17
01/18/2013,$21.25
01/17/2013,$22.68
01/16/2013,$22.11
01/15/2013,$21.88
01/14/2013,$22.00
01/11/2013,$22
01/10/2013,$21.80
01/09/2013,$21.45
01/08/2013,$21.09
01/07/2013,$21.25
01/04/2013,$21.16
01/03/2013,$21.32
01/02/2013,$21.38
12/31/2012,$20.62
12/28/2012,$20.23
12/27/2012,$20.51
12/26/2012,$20.65
12/24/2012,$20.64
12/21/2012,$20.77
12/20/2012,$21.03
12/19/2012,$21.10
12/18/2012,$20.96
12/17/2012,$20.57
12/14/2012,$20.53
12/13/2012,$20.49
12/12/2012,$20.67
12/11/2012,$20.65
12/10/2012,$20.08
12/07/2012,$20.16
12/06/2012,$20.16
12/05/2012,$19.85
12/04/2012,$19.97
12/03/2012,$19.54
11/30/2012,$19.57
11/29/2012,$19.53
11/28/2012,$20.09
11/27/2012,$19.93
11/26/2012,$19.89
11/23/2012,$19.72
11/21/2012,$19.36
11/20/2012,$19.51
11/19/2012,$20.25
11/16/2012,$20.19
11/15/2012,$20.03
11/14/2012,$19.96
11/13/2012,$20.28
11/12/2012,$20.77
11/09/2012,$20.80
11/08/2012,$20.83
11/07/2012,$20.91
11/06/2012,$21.73
11/05/2012,$21.84
11/02/2012,$22.06
11/01/2012,$22.26
10/31/2012,$21.63
10/26/2012,$21.95
10/25/2012,$21.69
10/24/2012,$21.46
10/23/2012,$21.59
10/22/2012,$21.46
10/19/2012,$21.27
10/18/2012,$21.67
10/17/2012,$21.79
10/16/2012,$22.35
10/15/2012,$21.73
10/12/2012,$21.48
10/11/2012,$21.68
10/10/2012,$21.76
10/09/2012,$21.90
10/08/2012,$22.51
10/05/2012,$22.68
10/04/2012,$22.47
10/03/2012,$22.55
10/02/2012,$22.84
10/01/2012,$22.76
09/28/2012,$22.66
09/27/2012,$23.09
09/26/2012,$22.65
09/25/2012,$22.54
09/24/2012,$22.80
09/21/2012,$23.13
09/20/2012,$23.18
09/19/2012,$23.15
09/18/2012,$23.37
09/17/2012,$23.31
09/14/2012,$23.37
09/13/2012,$23.36
09/12/2012,$23.19
09/11/2012,$23.34
09/10/2012,$23.26
09/07/2012,$24.19
09/06/2012,$25.10
09/05/2012,$24.39
