Date,Close/Last
05/31/2013,$16.06
05/30/2013,$16.13
05/29/2013,$15.89
05/28/2013,$15.77
05/24/2013,$15.90
05/23/2013,$15.79
05/22/2013,$15.76
05/21/2013,$15.70
05/20/2013,$15.82
05/17/2013,$15.47
05/16/2013,$15.52
05/15/2013,$15.32
05/14/2013,$15.85
05/13/2013,$16.24
05/10/2013,$16.18
05/09/2013,$16.31
05/08/2013,$16.57
05/07/2013,$16.38
05/06/2013,$16.45
05/03/2013,$16.07
05/02/2013,$15.91
05/01/2013,$15.69
04/30/2013,$15.81
04/29/2013,$15.36
04/26/2013,$14.90
04/25/2013,$14.59
04/24/2013,$14.48
04/23/2013,$14.50
04/22/2013,$14.24
04/19/2013,$13.95
04/18/2013,$14.00
04/17/2013,$14.39
04/16/2013,$15.22
04/15/2013,$14.99
04/12/2013,$15.35
04/11/2013,$15.51
04/10/2013,$15.56
04/09/2013,$15.25
04/08/2013,$15.22
04/05/2013,$15.11
04/04/2013,$15.28
04/03/2013,$15.43
04/02/2013,$15.35
04/01/2013,$15.32
03/28/2013,$15.81
03/27/2013,$16.15
03/26/2013,$16.47
03/25/2013,$16.56
03/22/2013,$16.50
03/21/2013,$16.17
03/20/2013,$16.15
03/19/2013,$16.23
03/18/2013,$16.28
03/15/2013,$15.85
03/14/2013,$15.45
03/13/2013,$15.30
03/12/2013,$15.30
03/11/2013,$15.64
03/08/2013,$15.42
03/07/2013,$15.38
03/06/2013,$15.20
03/05/2013,$15.40
03/04/2013,$15.00
03/01/2013,$15.37
02/28/2013,$15.76
02/27/2013,$15.88
02/26/2013,$16.03
02/25/2013,$15.81
02/22/2013,$16.10
02/21/2013,$15.93
02/20/2013,$16.03
02/19/2013,$16.43
02/15/2013,$16.43
02/14/2013,$16.66
02/13/2013,$16.68
02/12/2013,$16.71
02/11/2013,$17.14
02/08/2013,$16.96
02/07/2013,$16.72
02/06/2013,$16.33
02/05/2013,$16.35
02/04/2013,$15.80
02/01/2013,$16.20
01/31/2013,$16.27
01/30/2013,$16.32
01/29/2013,$16.37
01/28/2013,$16.07
01/25/2013,$15.71
01/24/2013,$16.09
01/23/2013,$18.36
01/22/2013,$18.03
01/18/2013,$17.86
01/17/2013,$17.95
01/16/2013,$18.07
01/15/2013,$17.35
01/14/2013,$17.92
01/11/2013,$18.58
01/10/2013,$18.70
01/09/2013,$18.47
01/08/2013,$18.76
01/07/2013,$18.71
01/04/2013,$18.82
01/03/2013,$19.36
01/02/2013,$19.61
12/31/2012,$19.01
12/28/2012,$18.20
12/27/2012,$18.40
12/26/2012,$18.32
12/24/2012,$18.58
12/21/2012,$18.55
12/20/2012,$18.63
12/19/2012,$18.80
12/18/2012,$19.07
12/17/2012,$18.53
12/14/2012,$18.21
12/13/2012,$18.92
12/12/2012,$19.25
12/11/2012,$19.34
12/10/2012,$18.92
12/07/2012,$19.04
12/06/2012,$19.54
12/05/2012,$19.24
12/04/2012,$20.57
12/03/2012,$20.94
11/30/2012,$20.90
11/29/2012,$21.05
11/28/2012,$20.82
11/27/2012,$20.89
11/26/2012,$21.05
11/23/2012,$20.41
11/21/2012,$20.06
11/20/2012,$20.03
11/19/2012,$20.20
11/16/2012,$18.85
11/15/2012,$18.77
11/14/2012,$19.17
11/13/2012,$19.39
11/12/2012,$19.39
11/09/2012,$19.54
11/08/2012,$19.21
11/07/2012,$19.93
11/06/2012,$20.82
11/05/2012,$20.88
11/02/2012,$20.60
11/01/2012,$21.31
10/31/2012,$21.26
10/26/2012,$21.57
10/25/2012,$21.77
10/24/2012,$22.03
10/23/2012,$21.91
10/22/2012,$22.64
10/19/2012,$21.78
10/18/2012,$22.59
10/17/2012,$23.02
10/16/2012,$23.21
10/15/2012,$22.67
10/12/2012,$22.49
10/11/2012,$22.43
10/10/2012,$22.89
10/09/2012,$22.71
10/08/2012,$22.79
10/05/2012,$23.31
10/04/2012,$23.81
10/03/2012,$23.98
10/02/2012,$23.62
10/01/2012,$23.55
09/28/2012,$23.83
09/27/2012,$24.33
09/26/2012,$23.76
09/25/2012,$24.06
09/24/2012,$24.67
09/21/2012,$25.00
09/20/2012,$24.95
09/19/2012,$25.08
09/18/2012,$25.07
09/17/2012,$24.99
09/14/2012,$24.69
09/13/2012,$24.39
09/12/2012,$23.92
09/11/2012,$23.59
09/10/2012,$23.67
09/07/2012,$24.30
09/06/2012,$24.15
09/05/2012,$23.94
