Date,Close/Last
06/04/2013,$199.57
06/03/2013,$202.24
05/31/2013,$201.34
05/30/2013,$202.64
05/29/2013,$201.25
05/28/2013,$201.11
05/24/2013,$199.12
05/23/2013,$199.54
05/22/2013,$200.35
05/21/2013,$201.95
05/20/2013,$200.94
05/17/2013,$201.75
05/16/2013,$198.12
05/15/2013,$196.79
05/14/2013,$196.69
05/13/2013,$195.97
05/10/2013,$197.91
05/09/2013,$196.72
05/08/2013,$198.25
05/07/2013,$197.09
05/06/2013,$196.27
05/03/2013,$197.95
05/02/2013,$195.89
05/01/2013,$193.22
04/30/2013,$196.04
04/29/2013,$192.76
04/26/2013,$188.07
04/25/2013,$187.73
04/24/2013,$185.56
04/23/2013,$185.46
04/22/2013,$181.80
04/19/2013,$183.90
04/18/2013,$200.50
04/17/2013,$202.94
04/16/2013,$205.20
04/15/2013,$202.54
04/12/2013,$204.60
04/11/2013,$206.09
04/10/2013,$205.20
04/09/2013,$202.51
04/08/2013,$202.60
04/05/2013,$202.69
04/04/2013,$204.53
04/03/2013,$205.84
04/02/2013,$207.48
04/01/2013,$205.56
03/28/2013,$206.45
03/27/2013,$204.12
03/26/2013,$205.54
03/25/2013,$203.98
03/22/2013,$205.27
03/21/2013,$205.45
03/20/2013,$208.16
03/19/2013,$206.59
03/18/2013,$206.37
03/15/2013,$208.02
03/14/2013,$208.87
03/13/2013,$205.25
03/12/2013,$203.79
03/11/2013,$203.34
03/08/2013,$203.63
03/07/2013,$202.70
03/06/2013,$201.69
03/05/2013,$199.90
03/04/2013,$198.60
03/01/2013,$196.40
02/28/2013,$194.38
02/27/2013,$195.84
02/26/2013,$192.75
02/25/2013,$191.17
02/22/2013,$194.64
02/21/2013,$191.97
02/20/2013,$192.91
02/19/2013,$193.89
02/15/2013,$194.53
02/14/2013,$193.24
02/13/2013,$193.67
02/12/2013,$193.62
02/11/2013,$193.74
02/08/2013,$195.21
02/07/2013,$193.33
02/06/2013,$194.57
02/05/2013,$196.28
02/04/2013,$197.25
02/01/2013,$198.60
01/31/2013,$196.55
01/30/2013,$196.99
01/29/2013,$197.36
01/28/2013,$198.35
01/25/2013,$198.39
01/24/2013,$197.86
01/23/2013,$198.15
01/22/2013,$189.79
01/18/2013,$188.23
01/17/2013,$187.44
01/16/2013,$186.41
01/15/2013,$186.32
01/14/2013,$186.44
01/11/2013,$188.21
01/10/2013,$186.69
01/09/2013,$186.15
01/08/2013,$186.68
01/07/2013,$186.94
01/04/2013,$187.76
01/03/2013,$189.00
01/02/2013,$190.05
12/31/2012,$185.40
12/28/2012,$183.74
12/27/2012,$186.53
12/26/2012,$185.79
12/24/2012,$186.23
12/21/2012,$187.21
12/20/2012,$188.52
12/19/2012,$188.82
12/18/2012,$189.41
12/17/2012,$187.41
12/14/2012,$185.61
12/13/2012,$185.83
12/12/2012,$186.76
12/11/2012,$187.97
12/10/2012,$186.44
12/07/2012,$185.79
12/06/2012,$183.61
12/05/2012,$182.60
12/04/2012,$183.28
12/03/2012,$183.40
11/30/2012,$183.97
11/29/2012,$185.38
11/28/2012,$185.82
11/27/2012,$185.09
11/26/2012,$186.69
11/23/2012,$187.28
11/21/2012,$184.18
11/20/2012,$183.13
11/19/2012,$184.24
11/16/2012,$180.94
11/15/2012,$179.89
11/14/2012,$179.56
11/13/2012,$182.28
11/12/2012,$183.18
11/09/2012,$183.55
11/08/2012,$184.00
11/07/2012,$185.03
11/06/2012,$188.81
11/05/2012,$187.91
11/02/2012,$187.22
11/01/2012,$190.82
10/31/2012,$188.29
10/26/2012,$187.07
10/25/2012,$185.45
10/24/2012,$184.60
10/23/2012,$185.11
10/22/2012,$188.16
10/19/2012,$187.15
10/18/2012,$188.70
10/17/2012,$194.19
10/16/2012,$204.23
10/15/2012,$202.22
10/12/2012,$201.13
10/11/2012,$199.16
10/10/2012,$199.21
10/09/2012,$201.32
10/08/2012,$203.09
10/05/2012,$203.83
10/04/2012,$203.64
10/03/2012,$203.75
10/02/2012,$203.11
10/01/2012,$203.72
09/28/2012,$200.79
09/27/2012,$199.30
09/26/2012,$197.45
09/25/2012,$198.40
09/24/2012,$198.70
09/21/2012,$199.37
09/20/2012,$199.56
09/19/2012,$199.81
09/18/2012,$200.42
09/17/2012,$200.50
09/14/2012,$200.17
09/13/2012,$199.74
09/12/2012,$197.23
09/11/2012,$196.75
09/10/2012,$194.50
09/07/2012,$193.10
09/06/2012,$192.71
09/05/2012,$188.78
